coordinate
  0.33184215  0.2255373   0.72387248  0.48540056  0.17888129  0.33446974
  0.35043296  0.21524626  0.76701927  0.52821815  0.14466363  0.13051514
  0.28278315  0.17888391  0.62774086]"
"[ 0.32947651  0.65092665 -0.41688472  0.43234003  0.58812991 -0.20221488
  0.2768003   0.57685301  0.11830035  0.45156473  0.50526094 -0.35961461
  0.2511293   0.51281473  0.00866883  0.36291909  0.49791455 -0.66145164
  0.13684286  0.52763194 -0.43685776  0.34104282  0.49392062 -0.75452626
  0.10922435  0.5310733  -0.52432603  0.33155021  0.50662169 -0.7660538
  0.10118386  0.53908348 -0.57465845  0.33622864  0.50776201  0.
  0.11265799  0.53710875  0.          0.41479707  0.41769338 -0.08690986
  0.31008035  0.41471398  0.08657172  0.44632226  0.29482955 -0.09549043
  0.30447662  0.30145997  0.14738275  0.49789181  0.19403702  0.23472299
  0.33481801  0.22487223  0.61418277  0.4905811   0.17985642  0.25390679
  0.35451165  0.21304917  0.65258431  0.53034246  0.14689434  0.04067931
  0.28641313  0.17863578  0.50566059]"
"[ 0.32786477  0.65037405 -0.4044078   0.43025425  0.58759376 -0.20673241
  0.28088638  0.57637823  0.13549033  0.45642853  0.50663158 -0.3702313
  0.25251132  0.51460555  0.00986503  0.3554275   0.50138161 -0.66309398
  0.14598604  0.54230326 -0.45927334  0.33269718  0.49650609 -0.75578624
  0.1172711   0.54926521 -0.55060965  0.32001659  0.50773361 -0.76400596
  0.11369547  0.55796382 -0.59649783  0.32553306  0.5080381   0.
  0.12610468  0.55530733  0.          0.41851476  0.41387594 -0.0975799
  0.31421393  0.41071481  0.09719991  0.44887117  0.29601848 -0.12181057
  0.30648518  0.30061799  0.19244051  0.50273341  0.19325459  0.1785876
  0.33906385  0.22587335  0.68064427  0.49526152  0.1781944   0.19497731
  0.36140329  0.21376091  0.72147244  0.53266877  0.14737809 -0.0160949
  0.28914177  0.1790849   0.59025329]"
"[ 0.32986489  0.6497266  -0.40426403  0.43251988  0.58844995 -0.23920421
  0.29249579  0.57552555  0.13990174  0.46501988  0.51326016 -0.43042111
  0.25518695  0.51793513  0.00455203  0.35636309  0.50583819 -0.73467052
  0.15972318  0.55165592 -0.46999955  0.33263364  0.49801105 -0.83373332
  0.13546237  0.56051156 -0.56364638  0.31854182  0.50720644 -0.83726376
  0.13096027  0.56731722 -0.60686296  0.32338044  0.5084835   0.
  0.14326949  0.56465685  0.          0.42212519  0.41055596 -0.10473549
  0.31838715  0.40940255  0.10437156  0.45251691  0.29235339 -0.11857324
  0.31206498  0.29941666  0.19420916  0.50451219  0.19226056  0.22167331
  0.34302709  0.22460568  0.65775114  0.49950984  0.17888755  0.24230087
  0.36185634  0.21225524  0.69595122  0.53603184  0.14611423  0.03428581
  0.29366994  0.17925805  0.55671012]"
"[ 0.33479822  0.65190637 -0.39435846  0.43672571  0.58826876 -0.21638346
  0.29480106  0.57434991  0.10293108  0.47356766  0.51591519 -0.37201041
  0.24605933  0.52994794 -0.06262925  0.35804835  0.50031322 -0.6314593
  0.16256565  0.56824124 -0.52296233  0.33049864  0.49073482 -0.71939301
  0.1414648   0.57688236 -0.61590415  0.32167584  0.4998821  -0.72575486
  0.14234598  0.58434853 -0.65048677  0.32812411  0.50191465  0.
  0.15300283  0.58022559  0.          0.42834654  0.41150028 -0.09509313
  0.32401389  0.40946156  0.09466965  0.45759675  0.29462159 -0.11769748
  0.31551099  0.30061626  0.20967816  0.50975078  0.19148773  0.12853199
  0.34834388  0.22493511  0.64429069  0.50180614  0.1755473   0.13933477
  0.36816034  0.2130748   0.67956394  0.54199517  0.14707154 -0.06251824
  0.29988509  0.17959136  0.5596444 ]"
"[ 0.34049514  0.65126425 -0.38290045  0.44116271  0.58959824 -0.21430688
  0.30564314  0.57507771  0.10019536  0.48369858  0.51796633 -0.36154139
  0.24913839  0.53921863 -0.04229862  0.37471119  0.49759841 -0.60610616
  0.17731282  0.58368382 -0.444038    0.35174143  0.48537242 -0.68818724
  0.16228211  0.60232413 -0.52602726  0.34252891  0.49262619 -0.69287944
  0.16183177  0.61398047 -0.55571824  0.34820774  0.49613035  0.
  0.16822261  0.6067571   0.          0.43080968  0.410667   -0.09896175
  0.32588255  0.40819919  0.09847795  0.45837668  0.29652292 -0.13523628
  0.31912678  0.29994398  0.23600854  0.51207799  0.19289148  0.09031648
  0.35260943  0.22603583  0.68224996  0.50282663  0.17750442  0.10072985
  0.37631473  0.21297532  0.7202546   0.54727185  0.14532453 -0.08470169
  0.30312866  0.17963147  0.62459874]"
"[ 0.34524202  0.65150031 -0.38019165  0.44385868  0.58942521 -0.20380285
  0.31423771  0.58111393  0.12344072  0.49723557  0.52364179 -0.30441669
  0.25669491  0.54717991  0.29002875  0.39333436  0.49341762 -0.49180892
  0.19863965  0.58735001  0.28822705  0.37654832  0.47211593 -0.5550257
  0.18363887  0.60339934  0.27372956  0.3633801   0.47763205 -0.55890989
  0.18357226  0.60908824  0.23397227  0.36577213  0.48299724  0.
  0.19074859  0.60403144  0.          0.43377116  0.41491723 -0.10030233
  0.33107451  0.41295081  0.09991616  0.46454397  0.29824501 -0.12779652
  0.3235538   0.30331218  0.21837585  0.51777589  0.19412696  0.08552261
  0.35749224  0.22586322  0.60385627  0.51115716  0.17916751  0.09682237
  0.37801036  0.21285176  0.63722664  0.54874349  0.14674604 -0.07273979
  0.3064723   0.18002552  0.55006546]"
"[ 0.35256189  0.65170842 -0.37695473  0.44674647  0.59181759 -0.21002762
  0.32139745  0.5787757   0.13183026  0.50796616  0.53116    -0.31472304
  0.25863278  0.5520305   0.33782211  0.42274958  0.48436016 -0.49705759
  0.20946606  0.60278839  0.41582307  0.41589668  0.46346194 -0.55703056
  0.19953118  0.62042618  0.41560546  0.39584705  0.46849561 -0.55819744
  0.19529441  0.62783578  0.38104475  0.39454281  0.47471571  0.
  0.2050367   0.61964348  0.          0.43852827  0.41652358 -0.10542954
  0.337762    0.41525954  0.10502884  0.47010827  0.29829502 -0.13106069
  0.32863259  0.30299318  0.18989447  0.52328253  0.19276631  0.07548407
  0.36087084  0.22664177  0.56707186  0.51574558  0.17851716  0.08631244
  0.38315415  0.21392524  0.60012072  0.55383658  0.14551985 -0.0828536
  0.31066275  0.18002075  0.5172984 ]"
"[ 0.35800496  0.65340602 -0.34392872  0.45432931  0.59363109 -0.15909912
  0.32304937  0.57832271  0.09386217  0.52326882  0.53852144 -0.24728116
  0.26378274  0.56158438  0.23107524  0.452777    0.49153543 -0.42940781
  0.22489814  0.61574924  0.27337599  0.44987139  0.47268629 -0.48086509
  0.21862929  0.63308778  0.26412174  0.43737736  0.47466999 -0.49169791
  0.22314055  0.6347627   0.23716207  0.43363452  0.48092681  0.
  0.23067774  0.62819445  0.          0.44862509  0.41485369 -0.08908997
  0.34691834  0.41390938  0.08862516  0.47498441  0.29747659 -0.15417597
  0.33181036  0.30281192  0.16587025  0.52584124  0.19534773 -0.00395069
  0.36481977  0.22759473  0.52080971  0.51715565  0.18067378  0.00105463
  0.38925427  0.21577585  0.55187279  0.55829304  0.14704096 -0.17022285
  0.31644088  0.1819495   0.47372881]"
"[ 0.37069619  0.65517616 -0.31457943  0.46080026  0.59351006 -0.13221765
  0.32496515  0.58332548  0.10925363  0.53168464  0.54186594 -0.17236598
  0.26910558  0.56846458  0.28830782  0.47969157  0.48675466 -0.28266677
  0.25101507  0.62953395  0.42624959  0.48467684  0.4675557  -0.32140565
  0.25496274  0.64103726  0.43329486  0.47000277  0.46741092 -0.33749387
  0.26097441  0.64173812  0.41137734  0.46360615  0.47280711  0.
  0.2628051   0.6377598   0.          0.45291245  0.4158541  -0.08466958
  0.34984338  0.41436446  0.08422621  0.4816986   0.29917663 -0.16277713
  0.33693019  0.30370808  0.22916584  0.5318644   0.19448876 -0.03022986
  0.36839497  0.22897494  0.63395584  0.52100021  0.17876226 -0.02666318
  0.39041159  0.2178967   0.67036366  0.56386137  0.1483171  -0.20055582
  0.32009143  0.18183142  0.60573506]"
"[ 0.37729692  0.65615094 -0.273857    0.46842769  0.59497279 -0.10308434
  0.3276993   0.58499062  0.12144763  0.54296649  0.5435192  -0.07987654
  0.26055461  0.57662633  0.30219463  0.51635742  0.48384899 -0.11417208
  0.27162194  0.63679534  0.45789987  0.52646482  0.46590066 -0.13722642
  0.28648165  0.64934996  0.46788785  0.5100562   0.46567589 -0.15868059
  0.28697684  0.6497789   0.45555669  0.50186181  0.47107852  0.
  0.28567785  0.64518449  0.          0.45876575  0.41893989 -0.08054423
  0.35179067  0.41597515  0.08020104  0.48837608  0.29817092 -0.13952661
  0.34639159  0.30467606  0.21372566  0.5347681   0.19542396  0.05375649
  0.37070844  0.22802478  0.58647609  0.52642083  0.18144119  0.06413905
  0.38860166  0.21635616  0.61931783  0.56591064  0.1492812  -0.09897459
  0.32167825  0.18271202  0.54321933]"
"[ 0.38676322  0.65854639 -0.26627854  0.4785662   0.59520024 -0.07934622
  0.33123189  0.58972508  0.10376769  0.55763954  0.54552239 -0.09400695
  0.26354954  0.58969018  0.179123    0.5486722   0.48757344 -0.20508751
  0.29017651  0.6435982   0.2394297   0.5646776   0.46903509 -0.24148472
  0.30225056  0.65378749  0.23192361  0.54411292  0.46974123 -0.26588181
  0.3022261   0.65316564  0.22191149  0.53285158  0.47546577  0.
  0.30096668  0.64902705  0.          0.46526444  0.42165303 -0.0684378
  0.3568984   0.41834652  0.06799164  0.49598467  0.30005556 -0.14336406
  0.35146591  0.30462003  0.19823691  0.53957397  0.19545454  0.0144098
  0.37496749  0.22974515  0.55280364  0.52786815  0.18089598  0.01992165
  0.39418665  0.21800548  0.58318007  0.5714075   0.14924324 -0.15338464
  0.3259179   0.18344599  0.50440508]"
"[ 0.3979733   0.66039228 -0.33376887  0.48731521  0.59726876 -0.12452288
  0.33387187  0.59024316  0.05923456  0.56849307  0.54920542 -0.15568234
  0.2896381   0.57996625  0.04479305  0.5777089   0.49068975 -0.3100768
  0.30759561  0.63424298 -0.0323303   0.59333384  0.47256207 -0.35790667
  0.31988075  0.64675763 -0.05861293  0.57256597  0.47220802 -0.3826153
  0.31781918  0.64484173 -0.07307354  0.55899626  0.47752726  0.
  0.31629393  0.64221379  0.          0.47312841  0.42149001 -0.07495841
  0.36371788  0.42036825  0.0744386   0.5050934   0.29749435 -0.16180304
  0.35584265  0.30734271  0.25417086  0.54425675  0.19694912  0.00130025
  0.37589639  0.23035371  0.61837566  0.52997625  0.18176824  0.00700576
  0.39887005  0.21829575  0.64927191  0.57507432  0.1502313  -0.17714113
  0.32984841  0.18445772  0.56070697]"
"[ 0.40837619  0.66159314 -0.24901833  0.49991083  0.59842741 -0.08157071
  0.33996212  0.59330171  0.04704628  0.5841465   0.55071115 -0.08565308
  0.28139335  0.59535387  0.04715506  0.60649478  0.49402863 -0.20376135
  0.32295918  0.63929218  0.04854903  0.61661416  0.47480863 -0.23698799
  0.34385306  0.65100327  0.0340973   0.59713244  0.47400522 -0.2648592
  0.34163573  0.64841604  0.02698144  0.58548748  0.47967643  0.
  0.33638701  0.64643985  0.          0.48424068  0.42264479 -0.05359497
  0.37340638  0.41952842  0.05312431  0.51393974  0.29634452 -0.10422133
  0.36373326  0.3085283   0.19023727  0.54969597  0.19754916  0.01896286
  0.37926781  0.23028904  0.47636181  0.53573036  0.1820513   0.02110546
  0.39952761  0.21890157  0.50017905  0.57980806  0.1508767  -0.14184004
  0.33527485  0.18608725  0.42368144]"
"[ 0.41790804  0.66345152 -0.19376814  0.51080537  0.60024098 -0.0546422
  0.3439056   0.59627622  0.04429394  0.60503638  0.55102739 -0.06854801
  0.25838667  0.6045664   0.02646323  0.63052547  0.49027032 -0.2013256
  0.32597169  0.63984779  0.05047756  0.64871448  0.47190142 -0.23450077
  0.35448304  0.65071461  0.04035711  0.62662637  0.47061211 -0.2622416
  0.35622355  0.65176517  0.03801413  0.61488122  0.47578877  0.
  0.3455928   0.64743811  0.          0.49088186  0.4233194  -0.04084437
  0.37723163  0.42184824  0.04032735  0.52209955  0.29818124 -0.07099716
  0.37345341  0.31140882  0.15817928  0.55040932  0.20127815  0.0385722
  0.3787795   0.23049504  0.41029683  0.53603661  0.18603653  0.0396978
  0.39782882  0.21891725  0.43128383  0.58304644  0.15085262 -0.10638981
  0.3351509   0.18537605  0.36645424]"
"[ 0.42830864  0.66553253 -0.25130996  0.52327394  0.59764576 -0.06676656
  0.34745201  0.59809676  0.01255496  0.61511892  0.5506821  -0.00557836
  0.26623926  0.6074014   0.07719554  0.64800555  0.48823082 -0.03239812
  0.32914671  0.6375306   0.19723527  0.66360188  0.46922719 -0.04745295
  0.35096216  0.65091413  0.19970939  0.64449304  0.46828574 -0.08194586
  0.36674607  0.64832175  0.19838819  0.63322568  0.47325796  0.
  0.36167395  0.64529452  0.          0.49932182  0.42455828 -0.0381494
  0.38374814  0.42274028  0.03772391  0.52982044  0.30168974 -0.09527259
  0.3780719   0.3099196   0.19216202  0.55420202  0.20060033  0.04176064
  0.38003516  0.2320503   0.52701211  0.53662419  0.18549412  0.04556088
  0.40354437  0.22002113  0.55548072  0.58607578  0.15442032 -0.11829063
  0.33784384  0.18664032  0.47911337]"
"[ 4.42138523e-01  6.67539746e-01 -2.83017009e-01  5.36931157e-01
  5.98637849e-01 -7.93980658e-02  3.55059475e-01  5.98325938e-01
  4.67817970e-02  6.28941298e-01  5.46954811e-01  2.48592291e-02
  2.66776890e-01  6.07985795e-01  2.50339329e-01  6.68739498e-01
  4.86875296e-01  4.74781543e-02  3.18688840e-01  6.05262488e-01
  4.77424741e-01  6.85227394e-01  4.65004027e-01  3.78016159e-02
  3.30012858e-01  6.05521888e-01  5.02906144e-01  6.65918708e-01
  4.63439822e-01 -2.26239761e-04  3.34816992e-01  6.08579040e-01
  4.85372543e-01  6.54362082e-01  4.69485402e-01  0.00000000e+00
  3.31638753e-01  6.08407617e-01  0.00000000e+00  5.09800732e-01
  4.25078511e-01 -4.62926552e-02  3.91567886e-01  4.23946440e-01
  4.59219664e-02  5.38096428e-01  2.99640894e-01 -8.67494121e-02
  3.84059072e-01  3.10752869e-01  2.12056443e-01  5.55265427e-01
  2.03811944e-01  1.16810068e-01  3.83129001e-01  2.34645963e-01
  5.76456964e-01  5.40689588e-01  1.89401746e-01  1.28770635e-01
  4.00961369e-01  2.23373830e-01  6.07925653e-01  5.89560330e-01
  1.54199064e-01 -3.76018733e-02  3.41333121e-01  1.88245952e-01
  5.16734660e-01]"
"[ 0.4524551   0.67079255 -0.31558868  0.54826248  0.59818676 -0.11332029
  0.36254135  0.60326302 -0.01394347  0.64616543  0.54009587 -0.01425918
  0.26009473  0.61602733  0.14513634  0.68849874  0.4757539   0.0203084
  0.35959628  0.63602632  0.38006261  0.70384467  0.45352638  0.01337287
  0.3825427   0.63691789  0.40075994  0.68754119  0.45118099 -0.02270184
  0.38656986  0.63496989  0.39813206  0.67712414  0.45666248  0.
  0.37913051  0.63383347  0.          0.52315104  0.42580986 -0.03687257
  0.4006564   0.42494297  0.03653847  0.54614973  0.30111885 -0.06896069
  0.39142349  0.31422389  0.14121571  0.55852675  0.20844555  0.16673762
  0.38916612  0.23474699  0.49996954  0.54361296  0.19239324  0.1812382
  0.40485039  0.223764    0.53048259  0.59339935  0.15760934  0.00822993
  0.34870374  0.19031489  0.4215728 ]"
"[ 0.46355492  0.67058623 -0.35494688  0.56213456  0.59901637 -0.1352649
  0.37064388  0.60106516 -0.06612248  0.65838063  0.53470075 -0.05123589
  0.2579211   0.6216056   0.0646037   0.70003003  0.4658196  -0.07331412
  0.35851493  0.63522518  0.26548433  0.71403396  0.44364834 -0.09218802
  0.37491637  0.62904656  0.2752437   0.70012867  0.44148713 -0.13267866
  0.38031101  0.62697875  0.26757947  0.6893422   0.44688988  0.
  0.37314606  0.62802505  0.          0.5361076   0.42548805 -0.02700768
  0.41189772  0.42407763  0.02659622  0.55441976  0.30064756 -0.04000089
  0.39625245  0.31371588  0.12626499  0.56194025  0.20778102  0.20062259
  0.38993618  0.23593831  0.4950887   0.54690045  0.19220901  0.21627353
  0.40382344  0.22607863  0.52743918  0.59758377  0.15755928  0.05220968
  0.35266241  0.19083077  0.42472467]"
"[ 0.47744089  0.67408818 -0.34608898  0.57615519  0.5988082  -0.12401746
  0.38168043  0.6052964  -0.0211843   0.66711336  0.52896568 -0.06806948
  0.25762853  0.62581763  0.12598208  0.71451515  0.46391165 -0.11247658
  0.33123481  0.6425311   0.28348222  0.72791386  0.44185174 -0.1371074
  0.34788722  0.63362142  0.28704786  0.71366823  0.43988281 -0.17725022
  0.35950047  0.63285768  0.27578476  0.70362139  0.44566429  0.
  0.35505506  0.63335282  0.          0.54279745  0.42706436 -0.03648972
  0.41944018  0.42732817  0.0361116   0.56080431  0.3015815  -0.05080647
  0.40346837  0.31617302  0.13129257  0.5657596   0.20931232  0.22874828
  0.39001173  0.23677981  0.52840728  0.5511899   0.19442862  0.24746083
  0.40480158  0.22655791  0.56264377  0.59984523  0.15902901  0.06738996
  0.35327983  0.19120008  0.44015595]"
"[ 0.48815623  0.67631254 -0.37113908  0.58896732  0.59582075 -0.15195225
  0.38534418  0.60172302 -0.0994559   0.67198759  0.5238941  -0.07826232
  0.26401049  0.63196009 -0.00686668  0.72036034  0.45905596 -0.10835425
  0.33423615  0.64809522  0.12798722  0.7332207   0.43738937 -0.12857066
  0.34653285  0.63895661  0.12417653  0.72419685  0.43536454 -0.17387779
  0.35834453  0.63661182  0.11652708  0.71401966  0.44108337  0.
  0.35609323  0.63716766  0.          0.55590707  0.42630082 -0.02063125
  0.42997637  0.4262709   0.02022027  0.56656349  0.30571204 -0.01298169
  0.40925947  0.3189947   0.15756015  0.56901687  0.2112819   0.25303441
  0.39139131  0.24216372  0.55321819  0.55215538  0.19607604  0.27083606
  0.40690178  0.23267293  0.58777106  0.60253179  0.16036832  0.09961502
  0.35582417  0.19195944  0.4745267 ]"
"[ 0.50248456  0.67626706 -0.28349257  0.59899223  0.59582704 -0.08293731
  0.3979353   0.60329384 -0.07526707  0.67557406  0.51843655 -0.01606742
  0.27598286  0.64124334 -0.09617803  0.72472286  0.453107   -0.05000169
  0.33554029  0.64255247 -0.08359724  0.7380321   0.43253118 -0.06664255
  0.34471494  0.63971424 -0.10438658  0.73208487  0.42985177 -0.11392058
  0.35402453  0.63760856 -0.11249916  0.72318089  0.43527776  0.
  0.35392445  0.63633078  0.          0.56284636  0.42676932 -0.00187507
  0.43779284  0.42761308  0.00141253  0.57155621  0.30625749  0.01790385
  0.41726494  0.32185727  0.07579335  0.56982225  0.21482092  0.2724641
  0.39034328  0.24065334  0.4130685   0.55175608  0.20039409  0.28847542
  0.40325561  0.23109573  0.4414379   0.60461944  0.16226709  0.12969342
  0.35793099  0.1943295   0.32322851]"
"[ 0.51307815  0.67805237 -0.23834808  0.60477591  0.59764534 -0.03622282
  0.40634185  0.6056678  -0.09490775  0.66665757  0.51731774 -0.00359848
  0.29526055  0.64850339 -0.26176873  0.71988815  0.45051593 -0.09154959
  0.33484128  0.65678492 -0.41103423  0.73206246  0.4277786  -0.1111124
  0.33405706  0.65845823 -0.46063408  0.72874582  0.42573303 -0.16360778
  0.34139806  0.65752262 -0.46606588  0.7212764   0.43171555  0.
  0.34649098  0.6537329   0.          0.56670749  0.42949206  0.02010591
  0.44597286  0.43075186 -0.020598    0.5749082   0.30753326  0.05794848
  0.42265379  0.32229906  0.00172003  0.57097125  0.21510369  0.26535201
  0.39074838  0.24547422  0.3366054   0.5541932   0.19971395  0.27579594
  0.3985804   0.24077725  0.36591077  0.60478288  0.16419321  0.12018027
  0.36312407  0.19762528  0.25944251]"
"[ 0.52056736  0.6815213  -0.39463812  0.61298794  0.59834215 -0.06867977
  0.41769955  0.60778585 -0.17099358  0.66213375  0.51846167  0.07392848
  0.32630718  0.65737024 -0.40369844  0.71162927  0.44938654  0.0914441
  0.3328988   0.66348642 -0.64400584  0.7210483   0.42783564  0.08953698
  0.33188215  0.6661692  -0.7157892   0.71713305  0.42570633  0.02633144
  0.33586109  0.66537917 -0.71733338  0.71090299  0.43183768  0.
  0.33801702  0.66326475  0.          0.56953567  0.42619151  0.02959174
  0.45177349  0.42941576 -0.03004874  0.57407671  0.30636817  0.06921569
  0.43239     0.32345295  0.07706667  0.57177699  0.21581078  0.3967995
  0.39042935  0.24772573  0.5578633   0.55477822  0.20206898  0.41777772
  0.39613658  0.24142683  0.59893656  0.60382688  0.16697866  0.21709014
  0.36072385  0.20236641  0.44483903]"
"[ 0.53088117  0.68541691 -0.28534573  0.61444867  0.60230267 -0.03466938
  0.43213573  0.61621284 -0.06702065  0.6538468   0.52140668  0.14315994
  0.34886241  0.66296569 -0.0748604   0.69794238  0.45289922  0.24434775
  0.34247524  0.68383893 -0.03456284  0.70703506  0.43040031  0.25979397
  0.3359099   0.69208467 -0.05327095  0.70698303  0.4280811   0.19948906
  0.3384448   0.691567   -0.06261765  0.70104843  0.43491995  0.
  0.34389594  0.68454519  0.          0.57433063  0.43260819  0.0139076
  0.45906359  0.43605226 -0.0142268   0.5763647   0.31059909  0.06337979
  0.4332273   0.32531494  0.0590217   0.57031119  0.21929538  0.36750105
  0.3848539   0.24703217  0.47849193  0.55085641  0.20414257  0.38794872
  0.39449978  0.24085772  0.51430988  0.60392666  0.17128861  0.19916762
  0.3587929   0.20204407  0.36717752]"
"[ 0.54031277  0.6880717  -0.37359139  0.61442673  0.60488632 -0.00497116
  0.44851077  0.61541709 -0.25977957  0.65307218  0.52208006  0.14752474
  0.40357077  0.65794122 -0.7599957   0.68617749  0.45477176  0.17660719
  0.35941863  0.70012182 -1.25015402  0.69311953  0.43229157  0.18462662
  0.34107324  0.7104823  -1.37281847  0.69482028  0.43040377  0.10864968
  0.33863211  0.71192151 -1.35288358  0.68801051  0.43730152  0.
  0.34679604  0.7094242   0.          0.57744598  0.42785197  0.06873549
  0.46768409  0.43166178 -0.06905438  0.57960612  0.31454742  0.18218178
  0.43814424  0.32367194  0.06882079  0.572981    0.2261194   0.50301886
  0.38387114  0.2503323   0.50129801  0.55277175  0.21262103  0.5215916
  0.38889498  0.24581409  0.53644991  0.60942173  0.17621732  0.3158465
  0.36063313  0.2043879   0.36014324]"
"[ 0.54868615  0.69149116 -0.41665566  0.61072099  0.60325256 -0.01515054
  0.45928785  0.62678403 -0.24494101  0.64894688  0.52454975  0.14505813
  0.39963803  0.70571727 -0.433622    0.66886735  0.45335144  0.11470916
  0.36322051  0.73340818 -0.57310122  0.67263377  0.43375176  0.11413325
  0.34954762  0.73320702 -0.64575493  0.67323327  0.43321282  0.03642559
  0.34952605  0.73232964 -0.6476773   0.66627085  0.44022471  0.
  0.3552098   0.73257571  0.          0.57548672  0.43054515  0.06652781
