coordinate
"[ 0.48131365  0.65118492 -0.32804927  0.57353866  0.58769032 -0.09636337
  0.40001744  0.59926379  0.12295505  0.61148596  0.52403745 -0.18025048
  0.33326489  0.55851078  0.26867777  0.49347049  0.53486049 -0.29305807
  0.29888612  0.6226694   0.33742097  0.45807859  0.52835369 -0.32272762
  0.29573768  0.63842887  0.34323576  0.44653264  0.53707612 -0.31199825
  0.30216271  0.64349604  0.33378607  0.4562124   0.53777835  0.
  0.3086431   0.63962445  0.          0.52420193  0.44509721 -0.0795704
  0.4270477   0.44647604  0.07920568]"
"[ 0.45495823  0.66505635 -0.28044704  0.54680657  0.60210705 -0.12780902
  0.40202415  0.5976828   0.13566595  0.61223572  0.52722576 -0.17136133
  0.34081185  0.56092513  0.32680106  0.48377517  0.53746089 -0.22254969
  0.31273866  0.62401035  0.45441511  0.44794005  0.53347287 -0.2435514
  0.31214818  0.63919327  0.46964934  0.43327215  0.54081115 -0.22896962
  0.32042709  0.64389783  0.4624483   0.44324148  0.54010904  0.
  0.32549214  0.63836068  0.          0.52290952  0.44396859 -0.08978188
  0.4277471   0.44595981  0.08938876]"
"[ 0.4530358   0.66489154 -0.23328312  0.5500434   0.59815016 -0.10162937
  0.40059707  0.59706119  0.14133874  0.60606742  0.52742323 -0.14620729
  0.35030878  0.56977221  0.29911786  0.4724381   0.53876057 -0.18617843
  0.33188426  0.63106349  0.41620412  0.43531454  0.53478375 -0.20425318
  0.3367914   0.64296091  0.42928144  0.42112687  0.53977039 -0.18806012
  0.33933914  0.64721841  0.42761147  0.42911878  0.5396595   0.
  0.34148458  0.64402741  0.          0.5209589   0.44520962 -0.08499629
  0.42917049  0.4466638   0.08462454]"
"[ 0.45449716  0.66400242 -0.18259375  0.54480976  0.60225806 -0.0564061
  0.39990941  0.59981143  0.1541784   0.59918493  0.53173321 -0.09085573
  0.36598217  0.57371539  0.289628    0.46645397  0.54298374 -0.1085952
  0.36302629  0.63217938  0.41047609  0.42627344  0.53733894 -0.12036205
  0.36514515  0.64342216  0.42297569  0.41632485  0.54498738 -0.10476893
  0.36973706  0.64717171  0.42611876  0.42578545  0.54558548  0.
  0.37277478  0.64327145  0.          0.51921964  0.44704235 -0.08189424
  0.43023524  0.44959068  0.08154401]"
"[ 0.45413437  0.6633769  -0.16944     0.53936279  0.60423803 -0.06260683
  0.40118206  0.59691036  0.15356977  0.59433091  0.53513595 -0.1054277
  0.36659896  0.56947961  0.25998813  0.45221993  0.544081   -0.12226848
  0.37854642  0.6361652   0.36987695  0.41382858  0.5401943  -0.13433227
  0.39085761  0.64608505  0.38186452  0.40399808  0.54694197 -0.11455601
  0.39021876  0.648197    0.39068711  0.41130805  0.54628611  0.
  0.3892206   0.64446348  0.          0.51843542  0.44919962 -0.0853781
  0.43375716  0.45163476  0.08499593]"
"[ 0.44919237  0.66372359 -0.21892564  0.5271095   0.60469684 -0.12680125
  0.40951288  0.59890911  0.22693335  0.59186047  0.53743541 -0.23865184
  0.43969068  0.5231505   0.22979981  0.4496485   0.54246205 -0.35055527
  0.44467282  0.46294117  0.04872141  0.40979892  0.53900605 -0.39976901
  0.45284796  0.44362175  0.02192182  0.39933854  0.54588833 -0.37584406
  0.44613957  0.44810623 -0.00919567  0.4077161   0.54500279  0.
  0.44515306  0.45401871  0.          0.51479191  0.44564682 -0.12129614
  0.43663692  0.4469561   0.12079155]"
"[ 0.45204061  0.66515934 -0.25750542  0.51769924  0.60614398 -0.16094756
  0.40714931  0.59424445  0.22315095  0.58537251  0.53916895 -0.29797855
  0.44275612  0.51930821  0.2429865   0.4435527   0.54678071 -0.42907557
  0.45215896  0.46046722  0.07796228  0.40432015  0.54419243 -0.48341924
  0.46464917  0.44146639  0.05694505  0.39519998  0.55122179 -0.45434076
  0.45346087  0.44501764  0.02241498  0.40326333  0.55039066  0.
  0.45208311  0.45163     0.          0.514871    0.44471037 -0.12922709
  0.43766892  0.44562548  0.12871605]"
"[ 0.44966707  0.66558927 -0.3007254   0.51139671  0.60655832 -0.2057465
  0.41251913  0.59583074  0.22536448  0.58078909  0.54241934 -0.36885369
  0.46044439  0.52067459  0.25644267  0.43263698  0.54817635 -0.52507979
  0.45219666  0.46196884  0.08574212  0.39987132  0.54700953 -0.58822232
  0.45080107  0.44615662  0.06420848  0.38978058  0.55126765 -0.55742604
  0.45101488  0.44648093  0.02354703  0.39763314  0.55027553  0.
  0.45024082  0.45258021  0.          0.51366025  0.44179779 -0.14242369
  0.43742174  0.44438714  0.14191844]"
"[ 0.44729537  0.66566858 -0.31695506  0.5080061   0.60788554 -0.23970054
  0.42892924  0.59964263  0.22847061  0.56875807  0.5448772  -0.41700274
  0.46545109  0.52376652  0.26616892  0.42648417  0.54980847 -0.58093303
  0.45051193  0.46181476  0.07989628  0.39347038  0.54847953 -0.64797747
  0.44633761  0.44551158  0.05804787  0.38542783  0.55291694 -0.61800748
  0.44142953  0.44565302  0.01324774  0.39422786  0.55258939  0.
  0.4418633   0.45177513  0.          0.51407421  0.44299066 -0.15455756
  0.43924534  0.44619554  0.15408541]"
"[ 0.44578362  0.66473493 -0.24632783  0.50156647  0.6106599  -0.20178117
  0.45181915  0.60577172  0.26152602  0.55895293  0.54714078 -0.38970831
  0.48785874  0.52759928  0.29420048  0.41587332  0.55175844 -0.5422911
  0.46425995  0.46967447  0.12951168  0.38571015  0.54780561 -0.60412496
  0.4548052   0.45381373  0.11457148  0.37966222  0.55397707 -0.57232225
  0.45422998  0.45488578  0.07213967  0.38876671  0.55412924  0.
  0.45600814  0.45880443  0.          0.5112406   0.44302022 -0.15236494
  0.44368878  0.44847387  0.15195501]"
"[ 0.44344157  0.66479427 -0.26387405  0.50500917  0.60958797 -0.22567624
  0.45329723  0.60361618  0.24743141  0.56153411  0.54664597 -0.43137598
  0.48628229  0.52536565  0.28959888  0.41807243  0.55247661 -0.6123783
  0.45818469  0.46871752  0.12431999  0.38710541  0.54840708 -0.67937392
  0.45006543  0.4538278   0.10890424  0.38173193  0.55358082 -0.64794493
  0.44628185  0.45310044  0.0632103   0.3910791   0.5538542   0.
  0.44835633  0.45766604  0.          0.51198429  0.4417479  -0.15185578
  0.44329146  0.44630951  0.15144187]"
"[ 0.44163457  0.66534036 -0.23107652  0.50878519  0.61228976 -0.20907032
  0.45693135  0.60555094  0.26313943  0.55585068  0.55052939 -0.40174949
  0.48810527  0.52815181  0.30607614  0.41621128  0.55534774 -0.55510718
  0.45672038  0.46885675  0.15457785  0.38805515  0.5496394  -0.61520547
  0.45007139  0.45181453  0.14212488  0.38218278  0.55548984 -0.5848093
  0.44677126  0.4512713   0.09798296  0.39131194  0.55593887  0.
  0.44840974  0.45714927  0.          0.51240498  0.44589931 -0.15197597
  0.44389206  0.45022315  0.15159833]"
"[ 0.44240505  0.6641075  -0.28705612  0.51568532  0.61209896 -0.23573273
  0.45746455  0.60594279  0.25347409  0.55601609  0.55005282 -0.4375461
  0.48944306  0.52789682  0.30018219  0.41660643  0.55465537 -0.61003333
  0.45876861  0.46856076  0.13410695  0.38811743  0.54948243 -0.67694968
  0.45201659  0.45389307  0.11922409  0.38200736  0.55438378 -0.64753032
  0.4482519   0.45348185  0.07137876  0.39131311  0.55535549  0.
  0.44977704  0.45783877  0.          0.51676786  0.44383806 -0.15307494
  0.44305933  0.44765592  0.15267964]"
"[ 0.44611087  0.66501552 -0.21938291  0.51540023  0.61253479 -0.17470731
  0.44754273  0.60244828  0.27528119  0.5666405   0.55166942 -0.37007234
  0.49009427  0.52456439  0.30864578  0.42361864  0.55567738 -0.5423671
  0.46574265  0.46785605  0.15311317  0.39314282  0.54933766 -0.60629058
  0.47711679  0.44705975  0.13727351  0.38793096  0.55385882 -0.57905841
  0.45710051  0.45199758  0.09366301  0.39718828  0.55493066  0.
  0.46152037  0.4570803   0.          0.51793259  0.44555908 -0.14218548
  0.44313845  0.44780642  0.14176886]"
"[ 0.4492614   0.66584951 -0.2533417   0.51725936  0.61259344 -0.20844124
  0.44251767  0.60010809  0.25825986  0.57824612  0.55111054 -0.39905509
  0.47398889  0.52215892  0.28631887  0.43515354  0.55590981 -0.57571489
  0.45343786  0.46356839  0.09868847  0.40470287  0.55114836 -0.64515102
  0.45019192  0.44884408  0.07562854  0.39830261  0.5556668  -0.61799109
  0.44961712  0.44969541  0.0299463   0.40758437  0.55617359  0.
  0.45028609  0.45412773  0.          0.52664912  0.4415012  -0.14826234
  0.44726527  0.44356579  0.14779875]"
"[ 0.45180428  0.66645077 -0.272789    0.52470177  0.6111367  -0.2189593
  0.43495217  0.60091826  0.26470387  0.59331441  0.55368328 -0.4166894
  0.4707357   0.52658129  0.29327339  0.44999802  0.55065346 -0.60404301
  0.4669483   0.4636907   0.09113275  0.41225407  0.54809898 -0.67945617
  0.46459073  0.4466114   0.06294934  0.40399444  0.55214375 -0.65055352
  0.45943159  0.44909424  0.01850686  0.41375911  0.55199865  0.
  0.4602769   0.45360559  0.          0.52918142  0.44254243 -0.15520202
  0.44872612  0.44500369  0.15472147]"
"[ 0.46078196  0.66531971 -0.23140456  0.53742284  0.60947454 -0.14317508
  0.42328981  0.60084274  0.20821404  0.60715038  0.55326039 -0.30369824
  0.47492936  0.53001726  0.238309    0.46745047  0.54895645 -0.47935012
  0.49752378  0.46913666  0.11405531  0.42848748  0.54595706 -0.53929061
  0.514727    0.44962043  0.09428576  0.421426    0.54944476 -0.51573819
  0.50622374  0.4535619   0.060569    0.431225    0.54905483  0.
  0.49595234  0.45978373  0.          0.53439867  0.44374377 -0.11769185
  0.44730404  0.44550061  0.11721602]"
"[ 0.46519861  0.66696411 -0.14781255  0.55433685  0.60447252 -0.04642798
  0.41591048  0.6040208   0.15510972  0.62255162  0.55100065 -0.1365927
  0.40450391  0.60025328  0.17640726  0.47711119  0.55503565 -0.18848866
  0.47071823  0.62739739  0.24988937  0.44210312  0.54534084 -0.21094531
  0.50466406  0.63721588  0.25123802  0.4315128   0.54856494 -0.18693955
  0.49922043  0.63809097  0.26548159  0.44122529  0.5504702   0.
  0.49074176  0.6360245   0.          0.53693753  0.44595069 -0.07706831
  0.44669431  0.44713312  0.07661004]"
"[ 0.47618148  0.66693488 -0.17997782  0.56996298  0.60058734 -0.0345673
  0.41098642  0.60322598  0.07466348  0.63783652  0.54535329 -0.1622148
  0.3826381   0.61394885 -0.06379555  0.49357402  0.55215338 -0.27043226
  0.45857179  0.62636784 -0.12612844  0.45939216  0.54396015 -0.2994999
  0.49346584  0.63680431 -0.15345064  0.44937852  0.54766646 -0.27600133
  0.49261355  0.6380294  -0.12571234  0.45924383  0.54929399  0.
  0.48091024  0.63458997  0.          0.54492408  0.44337714 -0.05429412
  0.44539672  0.44350982  0.05374154]"
"[ 0.48801818  0.66902608 -0.1675912   0.58299094  0.59803396 -0.0286564
  0.41698921  0.60463893  0.11771531  0.66266531  0.54170439 -0.14927484
  0.3577877   0.62248531  0.17651139  0.51085818  0.5442456  -0.24350041
  0.46078548  0.63199395  0.36731029  0.47848934  0.53571767 -0.26961568
  0.49773338  0.63680628  0.37840483  0.46474829  0.54059535 -0.24269536
  0.49941429  0.63895047  0.40257463  0.47476971  0.54168183  0.
  0.48712191  0.63803127  0.          0.54994094  0.44621658 -0.0592126
  0.44479859  0.44554597  0.05875572]"
"[ 0.49939868  0.66990215 -0.25201261  0.59201992  0.59613359 -0.07340542
  0.42372087  0.60367516  0.06000159  0.68322027  0.53674966 -0.18088086
  0.33992308  0.63462347  0.11435776  0.54537731  0.53892362 -0.30171677
  0.42028263  0.63957632  0.25474453  0.5112657   0.53363428 -0.33670631
  0.46116194  0.64009789  0.25355548  0.49867293  0.53869152 -0.31841391
  0.46884954  0.63627741  0.27340558  0.50798875  0.53882354  0.
  0.4500376   0.63452733  0.          0.55335391  0.44914031 -0.05429991
  0.44068229  0.4506247   0.05382593]"
"[ 0.51341408  0.67127272 -0.32837394  0.6049372   0.59289646 -0.12286551
  0.42275247  0.60806268 -0.00405537  0.70330167  0.53081605 -0.21235503
  0.33013344  0.64366463  0.0909201   0.56761342  0.53426525 -0.32868111
  0.43058786  0.65968102  0.26671389  0.53566289  0.52990219 -0.36284065
  0.45578545  0.65540668  0.26906708  0.52260041  0.53587368 -0.34786192
  0.46237597  0.64842784  0.28633079  0.53001165  0.53588417  0.
  0.45257622  0.64796925  0.          0.55792916  0.44853508 -0.04882057
  0.44111928  0.45061737  0.04838989]"
"[ 0.5304898   0.67201096 -0.31182808  0.61848575  0.58858606 -0.10301595
  0.43351758  0.61056173 -0.00789407  0.71747696  0.52693281 -0.16923156
  0.32804382  0.66026449  0.10743452  0.59849948  0.52915031 -0.29255098
  0.42176557  0.67042801  0.28982756  0.56900108  0.52311131 -0.32345217
  0.44408041  0.66231784  0.29332238  0.55973625  0.53307515 -0.31637213
  0.44938499  0.65691584  0.30390406  0.56620842  0.53338352  0.
  0.44132242  0.65639228  0.          0.56297743  0.44617808 -0.04178213
  0.44767556  0.44825548  0.04133707]"
"[ 0.54763079  0.67184195 -0.36141881  0.62997556  0.58609807 -0.11986256
  0.44531327  0.61230868 -0.0207257   0.72341579  0.52249333 -0.20742957
  0.34708083  0.6725257   0.08756045  0.63311017  0.52458653 -0.38859969
  0.40317565  0.68531352  0.22185181  0.6029247   0.51739854 -0.43574047
  0.41748136  0.681272    0.21230184  0.59384602  0.52611378 -0.43767264
  0.4247126   0.67859238  0.21299703  0.59978104  0.52784234  0.
  0.41964114  0.67717153  0.          0.56376237  0.44591624 -0.04060452
  0.45062327  0.44884485  0.04010801]"
"[ 0.56500614  0.66966593 -0.42552197  0.6386351   0.5835827  -0.16782986
  0.46214578  0.61666432 -0.1073878   0.70965916  0.52183315 -0.33260188
  0.39388257  0.66876239 -0.17143817  0.65193558  0.5200395  -0.65760708
  0.39776063  0.70347598 -0.26130971  0.63159466  0.51447895 -0.73391837
  0.39493567  0.70713481 -0.31604934  0.62500471  0.52385241 -0.75167656
  0.39981765  0.70613888 -0.32748583  0.62900484  0.52525723  0.
  0.4038223   0.70093295  0.          0.57242346  0.44424242 -0.03139414
  0.45605466  0.44653839  0.03086919]"
"[ 0.58037448  0.66905946 -0.42980194  0.63919729  0.57689381 -0.04550949
  0.48157817  0.61898011 -0.21390994  0.67626238  0.51627281 -0.1040862
  0.43055817  0.68017963 -0.63195229  0.64516091  0.51086143 -0.35111398
  0.40433383  0.72717735 -1.10419858  0.6355617   0.50499395 -0.39706314
  0.3898522   0.74187827 -1.23613155  0.62762618  0.51186025 -0.45045605
  0.38947105  0.74309114 -1.22219086  0.63065892  0.5148257   0.
  0.395529    0.73962665  0.          0.57834864  0.44063371  0.03011627
  0.46536148  0.44551945 -0.03064835]"
"[ 0.59272403  0.66812578 -0.34044692  0.63502711  0.57675043  0.08075421
  0.49772233  0.62817565 -0.17771399  0.670048    0.51809469  0.23943196
  0.47965541  0.70048997 -0.38515079  0.70944327  0.50927445  0.22263853
  0.43283939  0.74147594 -0.53827363  0.72387528  0.50451338  0.23721543
  0.40514553  0.75361475 -0.60773051  0.72189271  0.50767925  0.16239813
  0.39670593  0.75608823 -0.60801739  0.71206534  0.50951034  0.
  0.40798503  0.75153226  0.          0.58085942  0.43576252  0.04714525
  0.46949455  0.44146723 -0.04774856]"
"[ 0.61931872  0.66983837 -0.12489409  0.62723541  0.58099186  0.23110753
  0.51542002  0.62950236 -0.16867749  0.64651942  0.51533568  0.54842007
  0.52919263  0.71168843 -0.49706337  0.71641827  0.50518513  0.70621383
  0.455578    0.77340135 -0.71787447  0.73790795  0.50416139  0.76269549
  0.42313701  0.7867524  -0.79677171  0.73916829  0.50677299  0.67210972
  0.4160431   0.78650631 -0.78487098  0.72689992  0.50694829  0.
  0.43084621  0.7803897   0.          0.58105993  0.43068045  0.07963751
  0.47591376  0.4378683  -0.08018228]"
"[ 0.63619035  0.66183424 -0.02645485  0.61089581  0.59014183  0.2824724
  0.54511213  0.62373188 -0.19563936  0.62766778  0.50768211  0.5192107
  0.58011276  0.71121427 -0.46851057  0.73531371  0.50290808  0.5680573
  0.52822536  0.78608802 -0.55343533  0.76348436  0.50086403  0.61055589
  0.50102723  0.80551356 -0.6210137   0.7655676   0.50370339  0.52108407
  0.49136001  0.80511726 -0.60392731  0.74985743  0.50408122  0.
  0.50137776  0.79859549  0.          0.57895643  0.43184263  0.1199396
  0.49015453  0.43873662 -0.12049291]"
"[ 0.64098698  0.66178921 -0.02029563  0.61751759  0.60090271  0.3140673
  0.56395602  0.61815721 -0.22338422  0.61110342  0.51148385  0.47061533
  0.62444663  0.71011084 -0.42856711  0.67947155  0.48350292  0.36428195
  0.61042535  0.79357085 -0.40809551  0.68330926  0.48538095  0.37860894
  0.603477    0.81385937 -0.47295475  0.69001353  0.48707998  0.29828277
  0.59483802  0.81678581 -0.44549608  0.66893387  0.4873988   0.
  0.59665942  0.80971524  0.          0.58485717  0.42984909  0.13305311
  0.50056815  0.43544263 -0.13389122]"
"[ 0.65400898  0.66100624 -0.05896714  0.62639678  0.60442516  0.24377073
  0.58416611  0.61546886 -0.30253381  0.60508949  0.51822022  0.39280355
  0.70490909  0.69458669 -0.49243334  0.65009403  0.49288744  0.32276058
  0.73817039  0.78926396 -0.45101222  0.6443249   0.4819622   0.34136969
  0.72552216  0.80846077 -0.52445233  0.65194893  0.48056048  0.26648879
  0.71171427  0.81093115 -0.48468515  0.65140593  0.48678327  0.
  0.71595538  0.80460209  0.          0.58296764  0.42831391  0.14003365
  0.5017494   0.43615413 -0.14061897]"
"[ 0.64837569  0.66429859 -0.16300504  0.62700987  0.60273254  0.17207578
  0.59332037  0.60976696 -0.35095689  0.59859478  0.51767799  0.30772966
  0.72806597  0.66425067 -0.54820192  0.6532228   0.48538959  0.24672838
  0.81566703  0.7246424  -0.54597545  0.64778674  0.47862107  0.26172525
  0.83092594  0.7453917  -0.63060009  0.65908796  0.47767889  0.18827052
  0.82169914  0.74763674 -0.58340323  0.65982664  0.48188752  0.
  0.81756121  0.74378914  0.          0.58114582  0.42951584  0.13590328
